timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad),disk index,disk_5 x (m),disk_5 y (m),disk_5 z (m),disk_5 rotX (rad),disk_5 rotY (rad),disk_5 rotZ (rad),disk index,disk_6 x (m),disk_6 y (m),disk_6 z (m),disk_6 rotX (rad),disk_6 rotY (rad),disk_6 rotZ (rad)
1764805106.101823,0.0,-0.6311110368221012,0.473895187025476,0.0940123395082835,-0.013721334970319816,-0.00718267941567994,0.0034330879376402385,1.0,-0.5877229031844373,0.47680111970089906,0.2650082062138549,-0.03252300582210712,0.46502539807690024,-0.04037263704743828,2.0,-0.49409871043580805,0.47673802172304847,0.4200455631319577,-0.031037269694062522,0.5843918725073312,-0.0049384546969469855,3.0,-0.14131277284852362,0.4785005968298407,0.5029343366285427,-1.7994820556875333,-1.5261359344087795,-1.7922302609264664,4.0,-0.31735946914785934,0.4767989766955889,0.5350362798437938,-0.010840866933044433,-1.1897453892598868,-0.02808890850111803,5.0,-0.4760774083451522,0.4744519471937797,0.6176871849393452,0.000661468923543741,-1.0370654404525925,-0.03973471422144167,6.0,-0.6281138257920534,0.4696354867039435,0.709269842933423,0.06885699183639483,-1.0358894664684097,0.05501136881772498
1764805106.1120691,0.0,-0.6312204566722426,0.4738440799141449,0.09398982238895799,-0.01262471409439988,-0.007175931433613439,0.003745363889705119,1.0,-0.5878230541366407,0.4767574115482846,0.26498869961701066,-0.03199503218057276,0.46520294023327624,-0.04032821362516821,2.0,-0.49418375140162396,0.4766834553267153,0.4200224181722617,-0.03138762105510604,0.5842987073392946,-0.004965985874545005,3.0,-0.14142659153813378,0.47845581072542204,0.5029043551919578,-1.787560575934637,-1.5261659538392156,-1.780109503666498,4.0,-0.31747068340764195,0.4767415137867244,0.534996710799582,-0.011330353493279929,-1.1895361955955475,-0.028700489495521384,5.0,-0.4761591703962453,0.474427343819485,0.6176535569801934,0.0005313819453604382,-1.0363119242879861,-0.03957183137878633,6.0,-0.6282359348673231,0.469574799569133,0.7092718284521538,0.06977901693498155,-1.0357283862919884,0.055739619526827336
1764805106.1219459,0.0,-0.6313623520549448,0.47375632800581563,0.0940009525836561,-0.013630405741806378,-0.006128519364223405,0.0036352763574096325,1.0,-0.5879397600571546,0.47663772248699043,0.26499991202747125,-0.03407028065377402,0.4653504079456722,-0.040156110299042896,2.0,-0.494324936434019,0.4765452139073984,0.42007939416462675,-0.03186454990942722,0.5842835460730229,-0.005424321381065621,3.0,-0.14163479392527945,0.47828834650717184,0.5029673638142471,-1.7893988378359114,-1.5258450108593244,-1.7813103296980346,4.0,-0.3176263224309925,0.47656748065197746,0.5350156421030798,-0.014223376258788506,-1.187774367392519,-0.031195935089682204,5.0,-0.4763575586108523,0.474283452591545,0.6177261654108372,0.001689333555322317,-1.036149930686185,-0.03923698491655633,6.0,-0.6284317757440807,0.46941359019661116,0.7092806753824478,0.06969823132266524,-1.0358654805935124,0.0559848575203931
1764805106.1320202,0.0,-0.6313780704145354,0.4736201388264163,0.09402960449167928,-0.01625131410348515,-0.005200704965162541,0.00271890450860165,1.0,-0.587949739054726,0.47643363016241747,0.26503713804000933,-0.035281673277994134,0.46504587532565134,-0.04068515136815652,2.0,-0.4943627052523395,0.47639665518576324,0.42015442479559995,-0.0323705919599747,0.5845979293545575,-0.0046577679862742066,3.0,-0.1417226721625689,0.4781519219679349,0.5029901369688563,-1.7938455301213145,-1.5260574177792396,-1.7853890273256696,4.0,-0.31775969682612254,0.47644504949051725,0.5351252728318282,-0.012022424151528223,-1.1891208498772623,-0.028671649501074915,5.0,-0.47646128627889917,0.47410991723398677,0.6177833410982142,0.0009076210499589243,-1.0364787742950479,-0.03956047577403301,6.0,-0.6285507165167568,0.4692260620313726,0.7093587457404131,0.0700452849845126,-1.035384772030437,0.05623932839298958
1764805106.1419888,0.0,-0.6314772078391154,0.47357632489570994,0.09409897165144175,-0.016273913583543947,-0.0039188938589299616,0.0016843940568675286,1.0,-0.5879561032206719,0.47632857288879166,0.2650158670029014,-0.03544668160310027,0.46445167820695893,-0.04100898176939016,2.0,-0.494408069605453,0.4762972388944015,0.42013218155438425,-0.033582301114970584,0.5852966512965273,-0.003601623251049886,3.0,-0.14178866239744867,0.4780935156068817,0.5029620737800943,-1.796800392381321,-1.5266134292315745,-1.7884421723112014,4.0,-0.3178113595840273,0.4763855403503099,0.5350927188874873,-0.01082578316470743,-1.1891460459506127,-0.027239941748184716,5.0,-0.47663342355312444,0.4740890095679254,0.6177712096694149,0.0003041494525395698,-1.0339322945646066,-0.040230447903832796,6.0,-0.6286454015475238,0.4691419210515679,0.7093294098113347,0.06985852749515398,-1.0346634492101092,0.056667638056550534
1764805106.1519191,0.0,-0.6315112183342916,0.47353964241847646,0.09405093167903653,-0.01433605695257275,-0.004467780172300048,0.0021899940063251216,1.0,-0.5880202166229367,0.47630364869008124,0.2649727162260925,-0.03487428641942897,0.46379526003115024,-0.040828998154454704,2.0,-0.49445303073917024,0.4762366299034887,0.4200676880073195,-0.03311459112469964,0.5853074045411715,-0.0036447194419812717,3.0,-0.1418358997306209,0.47808328038872044,0.5028860532326547,-1.8017050378980437,-1.526931157293848,-1.793272555613423,4.0,-0.31787116877106114,0.4763294790917031,0.5350265818148765,-0.010396344110792412,-1.1891344989838142,-0.02683820733423566,5.0,-0.4766558407267719,0.4740555627651507,0.6177014786267887,0.0015799723133559282,-1.0341716307402138,-0.03927179488970573,6.0,-0.6286432038672128,0.4690951331557939,0.7092582817468953,0.06894584529541381,-1.0357121011225394,0.05599959385982995
1764805106.16203,0.0,-0.63145759557085,0.4736818386608122,0.09398643214618926,-0.013507148208777712,-0.006225428811922784,0.0020912621366027313,1.0,-0.5880206213477583,0.47649542975693626,0.2649255052200791,-0.03258856091953322,0.46380659017101294,-0.04093278348571058,2.0,-0.49440457141964206,0.4764525425648904,0.41997909982836057,-0.03262266238388694,0.5852725204641008,-0.004114890232997961,3.0,-0.14175596089425208,0.4782745454214259,0.5028264903853649,-1.8000159694271969,-1.5261052400768618,-1.791574256380321,4.0,-0.3177299333305606,0.4765170750066915,0.5349101979212094,-0.012862265924363129,-1.1878094893130589,-0.029357477447676698,5.0,-0.47654600915106254,0.47424997581267314,0.6176199227906252,0.0005765353587608509,-1.0342627368104944,-0.03967148278404897,6.0,-0.6285364251265232,0.4693285755085731,0.7091654292273181,0.06941262105550719,-1.0362032482649648,0.056496323264638146
1764805106.1719007,0.0,-0.6313538580040027,0.473813513059613,0.0939548467992883,-0.012340924635496079,-0.006130946600811443,0.0024622899796662425,1.0,-0.5878960795221495,0.47667285524495084,0.264934819616182,-0.03178009263910576,0.4637517911001568,-0.04149229886746667,2.0,-0.49428720306759727,0.4766326139260494,0.4199956275165293,-0.03215961131471226,0.5849887681114887,-0.004980694823129415,3.0,-0.14157056296048684,0.4784365416351076,0.5028144855170542,-1.7916343766683007,-1.5261714403214701,-1.783276274766701,4.0,-0.31760213693652245,0.47667172244370204,0.5349292402989592,-0.011225839871952631,-1.1894571826610676,-0.028218644737258446,5.0,-0.4763405481639664,0.4744221618212478,0.6176261527053672,-0.00012654343305776148,-1.034263945759737,-0.04076843905208462,6.0,-0.6283838904500453,0.4694938804346884,0.7091853375382433,0.06978550495458989,-1.035682994622981,0.05603394336574143
1764805106.1819146,0.0,-0.6312700769978858,0.47385009246225,0.09404510901955476,-0.013520253183830364,-0.005527259914834748,0.0028789375136219508,1.0,-0.5877921028039572,0.47669612249926485,0.26501868368111314,-0.03431881054068457,0.46476288747034517,-0.040652341682052735,2.0,-0.49419458912988434,0.476633187145838,0.42013204178601343,-0.03122976664614793,0.5849726117571169,-0.0053566701597302716,3.0,-0.1414499228797143,0.4784224270598499,0.5029828202032592,-1.7813571114769247,-1.5256762943386204,-1.7730100402061655,4.0,-0.3174365106010394,0.4767056068382199,0.5350389312151579,-0.013039182456887531,-1.188286243494769,-0.03006225368496072,5.0,-0.47624096038981795,0.474402620473054,0.6177842663752278,0.0011459923179253872,-1.0339008241409249,-0.03978399405757382,6.0,-0.6282562775443512,0.46952655159143475,0.7093059513704546,0.06858217025954931,-1.0359953537432718,0.055206200217014514
1764805106.198125,0.0,-0.6312018821760272,0.47382605141379397,0.09398358015109648,-0.007242105399417978,-0.004657033226087276,0.006026099739292693,1.0,-0.5878735703072487,0.4765714259277211,0.2651552644898785,-0.03486849640601924,0.46637352366689183,-0.039791026989591964,2.0,-0.49411063957024987,0.4765517643880235,0.42021365930386656,-0.03080220509167096,0.5847874357307128,-0.004610638017128608,3.0,-0.1414503186962391,0.47829760675514815,0.5031918622835502,-1.7875844970018593,-1.525883607961472,-1.7798874252105452,4.0,-0.31745447464765786,0.4765316218136982,0.5352865788100272,-0.012427811175885999,-1.1880966313335393,-0.030268966247732145,5.0,-0.4762129488985619,0.4741690257197574,0.6179087788343844,-0.0043390263599840245,-1.0341248292325178,-0.04442502199442752,6.0,-0.6282355975401597,0.46938022892833775,0.7095907865873167,0.06824795438530015,-1.0357764883110372,0.05431135832525103
1764805106.2019575,0.0,-0.6312891995557193,0.47378474875383625,0.09397202345415301,-0.007591869315707028,-0.004762846274877259,0.006420854357307277,1.0,-0.5879575500015105,0.47648469606305843,0.26513920720615114,-0.0332624029210538,0.4661255640801541,-0.04151218708303469,2.0,-0.4941748101300351,0.4764883088952409,0.42017911521448503,-0.03093017422927992,0.5840820016700068,-0.0044955973086945,3.0,-0.14155321689996533,0.4782134857319812,0.503148595586151,-1.7858784290397365,-1.5257073937149737,-1.7781040157486312,4.0,-0.317602010867185,0.4764618551814984,0.5353093312823852,-0.01107382867824981,-1.1900392055850397,-0.029111613230412454,5.0,-0.4763003225461984,0.47411772774161953,0.6179004757640574,-0.003622060708039381,-1.0341764185490923,-0.043846697984212535,6.0,-0.6283027169948965,0.46935759199781835,0.7095902801714857,0.06865392428394892,-1.0354529813306423,0.054746126854770545
1764805106.2119763,0.0,-0.6313194190836553,0.4736774975453142,0.09393203708173137,-0.008121095336961228,-0.006118715262143398,0.005139211501912264,1.0,-0.587943241572263,0.47642656019286805,0.2650039676685514,-0.03158219529619452,0.4643304624868772,-0.04253980639771052,2.0,-0.4942002065487483,0.47646290806118374,0.42001265512743363,-0.031837685910573225,0.5835505010698909,-0.004695399921818128,3.0,-0.14161019727995539,0.4782085467223836,0.5029420539674779,-1.7941053190020717,-1.5256053558265967,-1.7865598321496865,4.0,-0.317579943324748,0.4764685224994785,0.5350501197521282,-0.013313833591069177,-1.1883940099228079,-0.031075315408704975,5.0,-0.47633287990718526,0.4741207320205376,0.617780488689017,-0.0007403636018167716,-1.0338989088669033,-0.041769358401466644,6.0,-0.6283230422152561,0.46933021216823295,0.7093795451819881,0.0684481125249805,-1.0357442620826183,0.055455236341814367
1764805106.222005,0.0,-0.6313138872298704,0.4736488061874053,0.09390942018272123,-0.009844940535759891,-0.0068358396653067244,0.003954905888543472,1.0,-0.5878931191703801,0.4764351524359363,0.2649188612784028,-0.03090946451096323,0.46235308342791215,-0.04342233800225213,2.0,-0.4941523690498214,0.47654439307787166,0.4198569108684207,-0.0327286314048801,0.5837066511816378,-0.004442923973528683,3.0,-0.14161024614116183,0.47832363911602827,0.5027230140632452,-1.792190430194288,-1.5260257510697084,-1.7841482685313423,4.0,-0.3176183674945039,0.4765526287438997,0.5349089329252196,-0.010423328969961178,-1.1892118100281561,-0.0275892119033606,5.0,-0.47634004670742014,0.47419709469162674,0.6176337857154637,0.00017450062292971883,-1.0342447676291602,-0.0406546697849917,6.0,-0.6283763895184451,0.4694180217303629,0.709197602391825,0.07037337643655318,-1.034411244411194,0.056503079739879336
1764805106.23198,0.0,-0.6313442497723263,0.47371500048169707,0.0938910198641592,-0.008654774901155802,-0.00632461203633974,0.004323014565151824,1.0,-0.5879058019347929,0.4764547994403791,0.2649049161356717,-0.03145115899314523,0.46186350221160244,-0.04328126054342607,2.0,-0.4942037325060008,0.47658729121356763,0.4198734366443599,-0.033374122701827505,0.5847064182314166,-0.003856830761206419,3.0,-0.14165633825329768,0.4783733679287319,0.502756886979491,-1.8003596814039138,-1.527155382063289,-1.7917193509224496,4.0,-0.3176642485547294,0.4765976408177514,0.5349087593091689,-0.011888414684516024,-1.189232378624827,-0.028493421484494703,5.0,-0.4764546510575499,0.4742250933547733,0.6175660867642757,-0.0007207977096685891,-1.0334389140200466,-0.040897319113028685,6.0,-0.6284762372388155,0.469464229471961,0.70917197606481,0.07058338757611075,-1.034397806813745,0.056690195900067436
1764805106.241877,0.0,-0.6314311522001942,0.4737521621713907,0.09391054814512569,-0.007733029751286346,-0.004915136623610046,0.005168316876139185,1.0,-0.5879998678265023,0.47637209557784443,0.26499337353696784,-0.03324557580716112,0.46175397004013935,-0.043385149653472434,2.0,-0.49431130217507147,0.47653854711317767,0.42001490944645764,-0.033268899392102855,0.5855914575372403,-0.0036086731158715825,3.0,-0.14179287302182378,0.47828094463724746,0.5029135002416552,-1.7931779895095417,-1.527365499001938,-1.7843092882264144,4.0,-0.3177545022988975,0.4765297462743077,0.5350044035328761,-0.013074365620149221,-1.187531144597589,-0.029736346170855535,5.0,-0.4765615964365697,0.4741793504028851,0.6176595843454404,-0.0017699125636601212,-1.0339238843312217,-0.042147822753912996,6.0,-0.6285615728980399,0.46938209984399965,0.7092658764300337,0.06889332914520924,-1.0361334637617337,0.05609302178489
1764805106.2520566,0.0,-0.6314249296569808,0.4736959600729072,0.0939584386356825,-0.007670224522441634,-0.004605660092122222,0.005787559082099502,1.0,-0.5880456970436796,0.4762646434489166,0.2651260885184494,-0.03431387718444181,0.46176424429920776,-0.04373376357840579,2.0,-0.49437479856507405,0.47643307585156064,0.4201298504637174,-0.032986347912353574,0.585360316597371,-0.0035959892586591435,3.0,-0.14184211673186725,0.4781570516805218,0.5030676747441787,-1.7989186471133054,-1.5271442082993356,-1.7902942151347656,4.0,-0.31785768223143507,0.47645513741123213,0.5352022221395346,-0.011111221196868498,-1.1892961938316287,-0.027957088238828125,5.0,-0.47659885901952637,0.4741004121613673,0.6177580161012343,-0.003648036901385639,-1.0346164773323767,-0.043335761009971246,6.0,-0.6286262609843859,0.4693216720706268,0.7094155752510863,0.06875478237301999,-1.0354629792482781,0.055483312750378995
1764805106.261843,0.0,-0.6313063627052063,0.47366969871463077,0.09396762873658147,-0.008568700219105302,-0.005023140679361127,0.0058569463687110045,1.0,-0.5879372277049709,0.4762471185646181,0.2651395315710906,-0.03152253140645759,0.4607390913645598,-0.046184958067554634,2.0,-0.494285582513898,0.4764771756413817,0.4200953640652244,-0.03265201333293647,0.5848412361038875,-0.0039413704219103665,3.0,-0.1417269999893784,0.47814444366558023,0.5030291465747967,-1.7920577701072742,-1.5261742447412021,-1.784033542363021,4.0,-0.317760624618614,0.47643870498525015,0.5351935257144953,-0.011785657206849936,-1.1895190874944317,-0.029081912232466384,5.0,-0.47639747975346963,0.4741481218505261,0.6177875810684067,-0.002762346603790773,-1.0356307699344067,-0.043135091171687276,6.0,-0.6284645176791618,0.4693460705674194,0.709444303478088,0.06885588862678728,-1.0355339232247613,0.05555842627314894
1764805106.2718136,0.0,-0.6311681987553188,0.47367872810669354,0.09395824873366981,-0.008133919501862593,-0.005721880542709324,0.00485329458399902,1.0,-0.5877841612479441,0.4762716770282799,0.26512099686980994,-0.030121949906747613,0.4604336277928867,-0.04704924407598567,2.0,-0.4941312857681531,0.4765299777834208,0.4200274283909129,-0.031977883340102715,0.5842182695985036,-0.004831054551235458,3.0,-0.14148843466187314,0.4782729346797981,0.5029193291675138,-1.7919583917848456,-1.525965389103773,-1.7839982101993812,4.0,-0.31748473851130715,0.4765083491816078,0.5350172490862692,-0.013817659608638152,-1.1880621087190064,-0.03142093677747335,5.0,-0.4761862296715468,0.4742023459299934,0.6177423406336542,-0.001890278746472859,-1.0350387902813214,-0.04254704961008928,6.0,-0.6282194560264345,0.46944602090099935,0.7093753581526303,0.06832456432323883,-1.0359990770180838,0.05522249273121858
1764805106.2819421,0.0,-0.6311433613600825,0.4736578258967113,0.09395283230366265,-0.008766279245118212,-0.006641028388884698,0.0040252568186804755,1.0,-0.5877620805319352,0.47625647705719565,0.2650988441239726,-0.02800080650855093,0.4599675686633496,-0.04773526416994943,2.0,-0.49408627203167804,0.47655615598573636,0.41999430096762813,-0.031091860084253582,0.5841284378583069,-0.005218197373224419,3.0,-0.14142914027862144,0.4782910410654675,0.5028661114691467,-1.7828426926616476,-1.5253078619782032,-1.7747806881589012,4.0,-0.3174262911902681,0.47655623643908107,0.5349788671600042,-0.014481068199527356,-1.1883874746619445,-0.03184704702888448,5.0,-0.47617246966674054,0.47427230802422055,0.617735766366532,-0.0012673111161828384,-1.0337248475627783,-0.042174621899090554,6.0,-0.6281767899212339,0.46950636582743643,0.709345701735041,0.06910568393321903,-1.0354825188465395,0.05556992372594286
1764805106.2918332,0.0,-0.6312918366442861,0.47362048788109845,0.09399178019344567,-0.009142049422177506,-0.0062554373336634155,0.0033566392096913626,1.0,-0.5878948511262466,0.47625186601400876,0.2651273765440824,-0.02860679713111648,0.45995646114740807,-0.04820397517190361,2.0,-0.494236287787317,0.47655849595577815,0.42001545476975033,-0.031425238100190364,0.5838152956006932,-0.005050364835347596,3.0,-0.141571680605608,0.4782964154355177,0.5028929931058466,-1.7883957426286021,-1.5253785676811944,-1.7804831141896043,4.0,-0.31755149355537193,0.4765679731595889,0.535003448005681,-0.014629069688377183,-1.1881181731319783,-0.03210474462386226,5.0,-0.47633310566943393,0.47423218646001836,0.6177536280838243,-0.0011518551913430777,-1.0338114415969453,-0.041852339618361614,6.0,-0.6283795328602619,0.46953049010550857,0.7093623456525519,0.06877442979801246,-1.0342840726866624,0.05555490275183689
1764805106.3020115,0.0,-0.6313829146224484,0.47366930306779953,0.09397886205913325,-0.009918103374069856,-0.006003958291926232,0.0040455485674662905,1.0,-0.5879883638540419,0.4762820254370522,0.26508580107191354,-0.030441177691768,0.46003832069596967,-0.047204307601773264,2.0,-0.4943397778973479,0.4765569907634978,0.4200276251329881,-0.0318124903922514,0.5839454973989785,-0.004718418006387223,3.0,-0.14173139085184677,0.4782947836899054,0.5029363429973042,-1.793111158438249,-1.525694153134153,-1.7851711533329517,4.0,-0.3177655353022343,0.47656591652851504,0.5350803787327586,-0.01236504437784955,-1.1897999857440889,-0.029618534968921143,5.0,-0.4764831728990607,0.47427912484886264,0.6177386500202136,-0.001617267441868747,-1.0342726481512163,-0.04240545490226458,6.0,-0.6285205415204317,0.4695723842177439,0.709332795563814,0.06797223220198279,-1.0352232572055122,0.05478563110784474
